ID,Gender,Married,Dependents,Education,Self_Employed,Applicant_Income,Coapplicant_Income,Loan_Amount,Term,Credit_History,Area,Status
309,Female,No,0,Graduate,No,600000,0.0,15600000,360.0,1.0,Urban,Y
310,Male,No,0,Graduate,Yes,716700,0.0,12800000,360.0,1.0,Urban,Y
311,Male,Yes,2,Graduate,No,456600,0.0,10000000,360.0,1.0,Urban,N
312,Male,No,0,Not Graduate,No,234600,160000.0,13200000,360.0,1.0,Semiurban,Y
313,Male,Yes,0,Not Graduate,No,301000,313600.0,0,360.0,0.0,Urban,N
314,Male,Yes,0,Graduate,No,233300,241700.0,13600000,360.0,1.0,Urban,Y
315,Male,Yes,0,Graduate,No,548800,0.0,12500000,360.0,1.0,Rural,Y
316,Male,No,3,Graduate,No,916700,0.0,18500000,360.0,1.0,Rural,Y
317,Male,Yes,3,Graduate,No,950400,0.0,27500000,360.0,1.0,Rural,Y
318,Male,Yes,2,Not Graduate,No,199300,162500.0,11300000,180.0,1.0,Semiurban,Y
319,Male,Yes,2,Graduate,No,310000,140000.0,11300000,360.0,1.0,Urban,Y
320,Female,No,0,Graduate,No,318000,0.0,7100000,360.0,0.0,Urban,N
321,Male,Yes,0,Graduate,No,303300,145900.0,9500000,360.0,1.0,Urban,Y
322,Male,No,0,Not Graduate,No,390200,166600.0,10900000,360.0,1.0,Rural,Y
323,Female,No,0,Graduate,No,150000,180000.0,10300000,360.0,0.0,Semiurban,N
324,Male,Yes,2,Not Graduate,No,288900,0.0,4500000,180.0,0.0,Urban,N
325,Male,No,0,Not Graduate,No,275500,0.0,6500000,300.0,1.0,Rural,N
326,Male,No,0,Graduate,No,250000,2000000.0,10300000,360.0,1.0,Semiurban,Y
327,Female,No,0,Not Graduate,No,196300,0.0,5300000,360.0,1.0,Semiurban,Y
328,Female,No,0,Graduate,Yes,744100,0.0,19400000,360.0,1.0,Rural,N
329,Female,No,0,Graduate,No,454700,0.0,11500000,360.0,1.0,Semiurban,Y
330,Male,Yes,0,Not Graduate,No,216700,240000.0,11500000,360.0,1.0,Urban,Y
331,Female,No,0,Not Graduate,No,221300,0.0,6600000,360.0,1.0,Rural,Y
332,Male,Yes,1,Graduate,No,830000,0.0,15200000,300.0,0.0,Semiurban,N
333,Male,Yes,3,Graduate,No,8100000,0.0,36000000,360.0,0.0,Rural,N
334,Female,No,1,Not Graduate,Yes,386700,0.0,6200000,360.0,1.0,Semiurban,N
335,Male,Yes,0,Not Graduate,No,609600,0.0,21800000,360.0,0.0,Rural,N
336,Male,Yes,0,Not Graduate,No,225300,203300.0,11000000,360.0,1.0,Rural,Y
337,Female,Yes,0,Not Graduate,No,214900,323700.0,17800000,360.0,0.0,Semiurban,N
338,Female,No,0,Graduate,No,299500,0.0,6000000,360.0,1.0,Urban,Y
339,Female,No,1,Graduate,No,260000,0.0,16000000,360.0,1.0,Urban,N
340,Male,Yes,2,Graduate,Yes,160000,2000000.0,23900000,360.0,1.0,Urban,N
341,Male,Yes,0,Graduate,No,102500,277300.0,11200000,360.0,1.0,Rural,Y
342,Male,Yes,0,Graduate,No,324600,141700.0,13800000,360.0,1.0,Semiurban,Y
343,Male,Yes,0,Graduate,No,582900,0.0,13800000,360.0,1.0,Rural,Y
344,Male,Yes,0,Graduate,No,182000,171900.0,10000000,360.0,1.0,Urban,Y
345,Male,Yes,0,Graduate,No,1488000,0.0,9600000,360.0,1.0,Semiurban,Y
346,Male,Yes,0,Graduate,No,266600,430000.0,12100000,360.0,1.0,Rural,Y
347,Female,No,1,Not Graduate,No,460600,0.0,8100000,360.0,1.0,Rural,N
348,Male,Yes,2,Graduate,No,593500,0.0,13300000,360.0,1.0,Semiurban,Y
349,Male,Yes,0,Graduate,No,292000,1612.000084,8700000,360.0,1.0,Rural,Y
350,Male,No,0,Not Graduate,No,271700,0.0,6000000,180.0,1.0,Urban,Y
351,Female,No,1,Graduate,Yes,862400,0.0,15000000,360.0,1.0,Semiurban,Y
352,Male,No,0,Graduate,No,650000,0.0,10500000,360.0,0.0,Rural,N
353,Male,Yes,0,Graduate,No,242500,234000.0,14300000,360.0,1.0,Semiurban,Y
354,Male,No,0,Graduate,No,375000,0.0,10000000,360.0,1.0,Urban,Y
355,Male,No,0,Graduate,No,192600,185100.0,5000000,360.0,1.0,Semiurban,Y
356,Male,Yes,0,Graduate,No,221300,112500.0,0,360.0,1.0,Urban,Y
357,Male,No,0,Graduate,Yes,1041600,0.0,18700000,360.0,0.0,Urban,N
358,Female,Yes,0,Not Graduate,Yes,714200,0.0,13800000,360.0,1.0,Rural,Y
359,Male,No,0,Graduate,No,366000,506400.0,18700000,360.0,1.0,Semiurban,Y
360,Male,Yes,0,Graduate,No,790100,183300.0,18000000,360.0,1.0,Rural,Y
361,Male,No,3,Not Graduate,No,470700,199300.0,14800000,360.0,1.0,Semiurban,Y
362,Male,No,1,Graduate,No,3771900,0.0,15200000,360.0,1.0,Semiurban,Y
363,Male,Yes,1,Graduate,Yes,346600,121000.0,13000000,360.0,1.0,Rural,Y
364,Male,Yes,2,Not Graduate,No,465200,0.0,11000000,360.0,1.0,Rural,Y
365,Male,Yes,2,Graduate,No,334000,171000.0,15000000,360.0,0.0,Rural,N
366,Male,Yes,2,Not Graduate,No,230900,125500.0,12500000,360.0,0.0,Rural,N
367,Male,Yes,0,Graduate,No,394800,173300.0,14900000,360.0,0.0,Rural,N
368,Male,Yes,0,Graduate,No,248300,246600.0,9000000,180.0,0.0,Rural,Y
369,Male,No,0,Graduate,Yes,708500,0.0,8400000,360.0,1.0,Semiurban,Y
370,Male,Yes,2,Graduate,No,385900,0.0,9600000,360.0,1.0,Semiurban,Y
371,Male,Yes,0,Graduate,No,430100,0.0,11800000,360.0,1.0,Urban,Y
372,Male,Yes,0,Graduate,No,370800,256900.0,17300000,360.0,1.0,Urban,N
373,Male,No,2,Graduate,No,435400,0.0,13600000,360.0,1.0,Rural,Y
374,Male,Yes,0,Graduate,No,833400,0.0,16000000,360.0,1.0,Semiurban,N
375,Male,Yes,3,Graduate,No,774000,0.0,12800000,180.0,1.0,Urban,Y
376,Male,Yes,0,Graduate,No,301500,218800.0,15300000,360.0,1.0,Rural,Y
377,Male,No,0,Graduate,No,416600,0.0,9800000,360.0,0.0,Semiurban,N
378,Male,No,0,Graduate,No,600000,0.0,14000000,360.0,1.0,Rural,Y
379,Male,Yes,3,Not Graduate,No,294700,166400.0,7000000,180.0,0.0,Urban,N
380,Male,Yes,0,Graduate,No,433300,245100.0,11000000,360.0,1.0,Urban,N
381,Male,Yes,1,Graduate,Yes,345000,207900.0,16200000,360.0,1.0,Semiurban,Y
382,Male,Yes,1,Not Graduate,No,265300,150000.0,11300000,180.0,0.0,Rural,N
383,Male,Yes,3,Graduate,No,469100,0.0,10000000,360.0,1.0,Semiurban,Y
384,Male,No,2,Graduate,No,553200,464800.0,16200000,360.0,1.0,Rural,Y
385,Male,Yes,2,Graduate,Yes,1652500,101400.0,15000000,360.0,1.0,Rural,Y
386,Male,Yes,2,Graduate,No,670000,175000.0,23000000,300.0,1.0,Semiurban,Y
387,Male,Yes,1,Graduate,Yes,1666700,225000.0,8600000,360.0,1.0,Semiurban,Y
388,Male,Yes,2,Graduate,No,294700,160300.0,0,360.0,1.0,Urban,N
389,Female,No,0,Not Graduate,No,435000,0.0,15400000,360.0,1.0,Rural,Y
390,Male,Yes,3,Not Graduate,No,309500,0.0,11300000,360.0,1.0,Rural,Y
391,Male,Yes,0,Graduate,No,208300,315000.0,12800000,360.0,1.0,Semiurban,Y
392,Male,Yes,0,Graduate,No,1083300,0.0,23400000,360.0,1.0,Semiurban,Y
393,Male,Yes,2,Graduate,No,833300,0.0,24600000,360.0,1.0,Semiurban,Y
394,Male,Yes,1,Not Graduate,No,195800,243600.0,13100000,360.0,1.0,Rural,Y
395,Male,No,2,Graduate,No,354700,0.0,8000000,360.0,0.0,Rural,N
396,Male,Yes,1,Graduate,No,1833300,0.0,50000000,360.0,1.0,Urban,N
397,Male,Yes,2,Graduate,Yes,458300,208300.0,16000000,360.0,1.0,Semiurban,Y
398,Male,No,0,Graduate,No,243500,0.0,7500000,360.0,1.0,Urban,N
399,Male,No,0,Not Graduate,No,369100,0.0,11000000,360.0,1.0,Rural,Y
400,Female,No,0,Not Graduate,Yes,1726300,0.0,22500000,360.0,1.0,Semiurban,Y
401,Male,Yes,0,Graduate,No,359700,215700.0,11900000,360.0,0.0,Rural,N
402,Female,Yes,1,Graduate,No,332600,91300.0,10500000,84.0,1.0,Semiurban,Y
403,Male,Yes,0,Not Graduate,No,260000,170000.0,10700000,360.0,1.0,Rural,Y
404,Male,Yes,1,Graduate,Yes,289500,0.0,9500000,360.0,1.0,Semiurban,Y
405,Male,No,0,Graduate,No,628300,441600.0,20900000,360.0,0.0,Rural,N
406,Female,No,0,Graduate,No,64500,368300.0,11300000,480.0,1.0,Rural,Y
407,Female,No,0,Graduate,No,315900,0.0,10000000,360.0,1.0,Semiurban,Y
408,Male,Yes,2,Graduate,No,486500,562400.0,20800000,360.0,1.0,Semiurban,Y
409,Male,Yes,0,Not Graduate,No,381400,148300.0,12400000,300.0,1.0,Semiurban,Y
410,Male,Yes,2,Graduate,No,351000,441600.0,24300000,360.0,1.0,Rural,Y
411,Male,Yes,0,Graduate,Yes,247900,301300.0,18800000,360.0,1.0,Urban,Y
412,Female,No,1,Graduate,No,1326200,0.0,4000000,360.0,1.0,Urban,Y
413,Male,No,0,Not Graduate,No,359800,128700.0,10000000,360.0,1.0,Rural,N
414,Male,Yes,1,Graduate,No,606500,200400.0,25000000,360.0,1.0,Semiurban,Y
415,Male,Yes,2,Graduate,No,328300,203500.0,14800000,360.0,1.0,Urban,Y
416,Male,Yes,0,Graduate,No,213000,666600.0,7000000,180.0,1.0,Semiurban,N
417,Male,No,0,Graduate,No,581500,366600.0,31100000,360.0,1.0,Rural,N
418,Male,Yes,3,Graduate,No,346600,342800.0,15000000,360.0,1.0,Rural,Y
419,Female,Yes,2,Graduate,No,203100,163200.0,11300000,480.0,1.0,Semiurban,Y
420,Male,No,0,Graduate,No,468300,191500.0,18500000,360.0,1.0,Semiurban,N
421,Female,No,0,Not Graduate,No,340000,0.0,9500000,360.0,1.0,Rural,N
422,Male,Yes,2,Not Graduate,No,219200,174200.0,4500000,360.0,1.0,Semiurban,Y
423,Male,No,0,Graduate,No,250000,0.0,5500000,360.0,1.0,Semiurban,Y
424,Male,Yes,3,Graduate,Yes,567700,142400.0,10000000,360.0,1.0,Rural,Y
425,Male,Yes,2,Graduate,Yes,794800,716600.0,48000000,360.0,1.0,Rural,Y
426,Male,No,0,Graduate,No,468000,208700.0,0,360.0,1.0,Semiurban,N
427,Male,Yes,2,Graduate,Yes,1750000,0.0,40000000,360.0,1.0,Rural,Y
428,Male,Yes,0,Graduate,No,377500,0.0,11000000,360.0,1.0,Semiurban,Y
429,Male,Yes,1,Not Graduate,No,528500,143000.0,16100000,360.0,0.0,Semiurban,Y
430,Male,No,1,Not Graduate,No,267900,130200.0,9400000,360.0,1.0,Semiurban,Y
431,Male,No,0,Not Graduate,No,678300,0.0,13000000,360.0,1.0,Semiurban,Y
432,Male,Yes,3,Graduate,No,428100,0.0,10000000,360.0,1.0,Urban,Y
433,Male,No,2,Graduate,No,358800,0.0,11000000,360.0,0.0,Rural,N
434,Female,No,0,Not Graduate,Yes,1816500,0.0,12500000,360.0,1.0,Urban,Y
435,Male,Yes,0,Graduate,No,613300,390600.0,32400000,360.0,1.0,Urban,Y
436,Male,No,2,Graduate,No,361700,0.0,10700000,360.0,1.0,Semiurban,Y
437,Male,Yes,0,Not Graduate,No,291700,53600.0,6600000,360.0,1.0,Rural,N
438,Male,Yes,3,Graduate,No,641700,0.0,15700000,180.0,1.0,Rural,Y
439,Female,Yes,1,Graduate,No,460800,284500.0,14000000,180.0,1.0,Semiurban,Y
440,Female,No,0,Graduate,No,213800,0.0,9900000,360.0,0.0,Semiurban,N
441,Male,Yes,1,Not Graduate,No,223900,252400.0,12800000,360.0,1.0,Urban,Y
442,Male,Yes,0,Graduate,No,276800,195000.0,15500000,360.0,1.0,Rural,Y
443,Male,No,0,Not Graduate,No,335800,0.0,8000000,36.0,1.0,Semiurban,N
444,Male,No,0,Graduate,No,252600,178300.0,14500000,360.0,1.0,Rural,Y
445,Female,No,0,Graduate,No,500000,0.0,10300000,360.0,0.0,Semiurban,N
446,Male,Yes,0,Graduate,No,278500,201600.0,11000000,360.0,1.0,Rural,Y
447,Male,Yes,2,Graduate,Yes,663300,0.0,0,360.0,0.0,Rural,N
448,Male,Yes,1,Not Graduate,No,249200,237500.0,0,360.0,1.0,Rural,Y
449,Male,Yes,1,Graduate,No,333300,325000.0,15800000,360.0,1.0,Urban,Y
450,Male,Yes,0,Not Graduate,No,245400,233300.0,18100000,360.0,0.0,Urban,N
451,Male,Yes,0,Graduate,No,359300,426600.0,13200000,180.0,0.0,Rural,N
452,Male,Yes,1,Graduate,No,546800,103200.0,2600000,360.0,1.0,Semiurban,Y
453,Male,Yes,3,Graduate,Yes,1013900,0.0,26000000,360.0,1.0,Semiurban,Y
454,Male,Yes,0,Graduate,No,388700,266900.0,16200000,360.0,1.0,Semiurban,Y
455,Female,Yes,0,Graduate,No,418000,230600.0,18200000,360.0,1.0,Semiurban,Y
456,Male,Yes,2,Not Graduate,No,367500,24200.0,10800000,360.0,1.0,Semiurban,Y
457,Female,Yes,1,Graduate,Yes,1948400,0.0,60000000,360.0,1.0,Semiurban,Y
458,Male,Yes,0,Graduate,No,592300,205400.0,21100000,360.0,1.0,Rural,Y
459,Male,No,0,Not Graduate,Yes,580000,0.0,13200000,360.0,1.0,Semiurban,Y
460,Male,Yes,2,Graduate,No,879900,0.0,25800000,360.0,0.0,Urban,N
461,Male,No,0,Graduate,No,333300,0.0,7000000,360.0,1.0,Urban,Y
462,Male,Yes,3,Graduate,No,340000,250000.0,12300000,360.0,0.0,Rural,N
463,Female,No,0,Graduate,No,237800,0.0,900000,360.0,1.0,Urban,N
464,Male,Yes,0,Graduate,No,316600,206400.0,10400000,360.0,0.0,Urban,N
465,Male,Yes,1,Graduate,No,341700,175000.0,18600000,360.0,1.0,Urban,Y
466,Male,Yes,2,Graduate,No,1666600,0.0,27500000,360.0,1.0,Urban,Y
467,Male,Yes,2,Not Graduate,No,612500,162500.0,18700000,480.0,1.0,Semiurban,N
468,Male,Yes,3,Graduate,No,640600,0.0,15000000,360.0,1.0,Semiurban,N
469,Male,Yes,2,Graduate,No,315900,46100.0,10800000,84.0,1.0,Urban,Y
470,Male,No,0,Graduate,No,322900,273900.0,11000000,360.0,1.0,Urban,Y
471,Male,Yes,1,Graduate,No,178200,223200.0,10700000,360.0,1.0,Rural,Y
472,Male,Yes,2,Graduate,No,654000,0.0,20500000,360.0,1.0,Semiurban,Y
473,Male,No,0,Graduate,No,183600,3383700.0,9000000,360.0,1.0,Urban,N
474,Female,Yes,0,Graduate,No,316600,0.0,3600000,360.0,1.0,Semiurban,Y
475,Male,Yes,1,Graduate,No,278700,191700.0,14600000,360.0,0.0,Rural,N
476,Male,Yes,1,Graduate,No,428300,300000.0,17200000,84.0,1.0,Rural,N
477,Male,Yes,0,Graduate,No,229700,152200.0,10400000,360.0,1.0,Urban,Y
478,Female,No,0,Not Graduate,No,216500,0.0,7000000,360.0,1.0,Semiurban,Y
479,Male,Yes,2,Graduate,Yes,272600,0.0,10600000,360.0,0.0,Semiurban,N
480,Male,Yes,0,Graduate,No,300000,341600.0,5600000,180.0,1.0,Semiurban,Y
481,Male,Yes,2,Graduate,Yes,600000,0.0,20500000,240.0,1.0,Semiurban,N
482,Male,Yes,0,Graduate,No,385900,330000.0,14200000,180.0,1.0,Rural,Y
483,Male,Yes,0,Graduate,Yes,1612000,0.0,26000000,360.0,1.0,Urban,Y
484,Male,No,0,Not Graduate,No,383300,0.0,11000000,360.0,1.0,Rural,Y
485,Male,Yes,2,Not Graduate,Yes,638300,100000.0,18700000,360.0,1.0,Rural,N
486,Male,Yes,0,Graduate,Yes,996300,0.0,18000000,360.0,1.0,Rural,Y
487,Male,Yes,2,Graduate,No,578000,0.0,19200000,360.0,1.0,Urban,Y
488,Male,Yes,3,Graduate,No,570300,0.0,12800000,360.0,1.0,Urban,Y
489,Male,No,0,Graduate,No,367600,430100.0,17200000,360.0,1.0,Rural,Y
490,Female,Yes,1,Graduate,No,1200000,0.0,49600000,360.0,1.0,Semiurban,Y
491,Male,Yes,0,Not Graduate,No,240000,380000.0,0,180.0,1.0,Urban,N
492,Male,Yes,1,Graduate,No,340000,250000.0,17300000,360.0,1.0,Semiurban,Y
493,Male,Yes,2,Not Graduate,No,398700,141100.0,15700000,360.0,1.0,Rural,Y
494,Male,Yes,0,Graduate,No,323200,195000.0,10800000,360.0,1.0,Rural,Y
495,Female,No,0,Graduate,No,290000,0.0,7100000,360.0,1.0,Rural,Y
496,Male,Yes,3,Graduate,No,410600,0.0,4000000,180.0,1.0,Rural,Y
497,Male,Yes,1,Graduate,No,807200,24000.0,25300000,360.0,1.0,Urban,Y
498,Male,Yes,2,Graduate,No,758300,0.0,18700000,360.0,1.0,Urban,Y
499,Female,No,0,Graduate,Yes,458300,0.0,13300000,360.0,0.0,Semiurban,N
